datetime,OPEN,HIGH,LOW,CLOSE,TOTAL_TRADES,TOTAL_TRADES_BUY,TOTAL_TRADES_SELL,VOLUME,VOLUME_BUY,VOLUME_SELL,return,log_return,hourly_volatility,EMA_8,EMA_13,EMA_21,EMA_signal,EMA_short,EMA_long,MACD,Signal_Line,MACD_Hist,SMA20,STD20,Upper_BB,Lower_BB,RSI_14,smoothed_sentiment,smoothed_sentiment_weibull,post_density
2024-08-12 08:00:00+00:00,58674.61,59025.66,58240.51,58317.43,88502,40050,48452,1398.97397,704.34612,694.62785,-0.0060874712247768,-0.0061060754178189,0.0043405957733969,58585.887193736584,58800.58211711704,59144.04471233605,-1,58754.910565416816,59316.82674621421,-561.9161807973942,-540.0574893213881,-21.85869147600613,59162.07949999999,799.1117678854797,60760.30303577095,57563.855964229035,26.590676118562612,-0.5344675925925926,-0.1354392102265981,0.0
2024-08-12 09:00:00+00:00,58317.43,58636.36,58163.01,58296.67,79185,36792,42393,1062.50945,496.08042,566.42903,-0.0003559827653585,-0.0003560461422643,0.0033237914431651,58521.61670623957,58728.59467181461,59067.01064757822,-1,58684.412016891154,59241.25957982797,-556.8475629368186,-543.4155040444742,-13.432058892344344,59054.036,759.8566510125644,60573.74930202513,57534.32269797487,31.26432293876998,-0.49280092592592595,-0.07715042727969659,1.0
2024-08-12 10:00:00+00:00,58296.67,58994.98,58125.75,58969.6,73403,39952,33451,1221.94893,648.77543,573.1735,0.0115431979219395,0.0114770835075647,0.0049257194202707,58621.16854929744,58763.02400441253,59058.15513416202,-1,58728.28709121559,59221.13664798887,-492.84955677327525,-533.3023145902345,40.452757816959206,58985.01599999999,695.950391928085,60376.916783856155,57593.11521614382,57.51598043528894,-0.4511342592592592,-0.04129181056394187,1.0
2024-08-12 11:00:00+00:00,58969.6,59990.0,58881.01,59851.7,148558,79247,69311,2920.53333,1540.12459,1380.40874,0.0149585549164314,0.0148477790654287,0.0062961797425194,58894.6199827869,58918.54914663931,59130.29557651093,-1,58901.1198464132,59267.845044434136,-366.7251980209403,-499.9868912763757,133.26169325543538,58971.2365,674.5425656596427,60320.32163131928,57622.15136868072,62.13637018884235,0.5609490740740741,0.2512895117401507,0.0
2024-08-12 12:00:00+00:00,59851.7,59942.69,59518.26,59728.23,83209,31935,51274,1246.54844,524.18638,722.36206,-0.0020629322141224,-0.0020650629897172,0.0061201569625865,59079.8666532787,59034.217839976554,59184.65325137357,0,59028.36756234963,59301.94763373531,-273.58007138568064,-454.7055272982367,181.12545591255605,58948.538,638.3138935595573,60225.16578711911,57671.91021288089,60.23190625375547,0.560949074074074,0.6028289998491271,0.0
2024-08-12 13:00:00+00:00,59728.23,59876.9,58000.0,58157.55,147001,63530,83471,2828.61707,1257.24749,1571.36958,-0.0262971127723021,-0.0266490657890284,0.0101548748562771,58874.907396994546,58908.979577122765,59091.28022852143,-1,58894.39562968046,59217.177438643805,-322.7818089633438,-428.32078363125817,105.53897466791436,58843.162,580.9144963404704,60004.990992680934,57681.33300731906,44.29609655036343,0.5609490740740741,0.8543875218686782,0.0
2024-08-12 14:00:00+00:00,58157.55,60711.09,57800.0,60299.98,265063,141343,123720,5156.24546,2813.50559,2342.73987,0.036838381259183,0.0361760648920917,0.0148491109734304,59191.59019766242,59107.69392324809,59201.16202592857,0,59110.63937896039,59297.3850357813,-186.74565682090903,-380.0057582691884,193.26010144827933,58845.00549999999,585.6966064658467,60016.39871293169,57673.612287068296,63.71314459888993,0.5609490740740741,0.9817970952412429,0.0
2024-08-12 15:00:00+00:00,60299.98,60510.2,59230.0,60207.37,170255,82023,88232,2847.64813,1437.49391,1410.15422,-0.0015358214049159,-0.0015370019875407,0.0147884330354675,59417.31904262633,59264.79050564122,59292.63547811688,1,59279.36716681264,59364.79132942713,-85.4241626144867,-321.08943913824805,235.66527652376135,58874.31850000001,638.8428510430211,60152.00420208605,57596.63279791397,62.10761529144318,0.560949074074074,0.987612844189125,1.0
2024-08-12 16:00:00+00:00,60207.37,60420.34,59555.56,59608.06,101325,46888,54437,1522.45273,715.47393,806.9788,-0.0099540969818148,-0.0100039702433674,0.0152158525379568,59459.7059220427,59313.82900483533,59321.31043465171,1,59329.93529499531,59382.81123095105,-52.87593595573708,-267.44673850174587,214.5708025460088,58929.4755,652.7415472365701,60234.95859447314,57623.992405526864,56.21210747634222,0.5609490740740741,0.8967826988762267,1.0
2024-08-12 17:00:00+00:00,59608.06,59919.69,59255.83,59296.11,76256,35897,40359,1335.6951,627.32788,708.36722,-0.0052333526707629,-0.0052470946261515,0.0153451582997927,59423.35127269988,59311.29771843029,59319.01948604701,1,59324.73140345757,59376.388917547265,-51.65751408969663,-224.288893619336,172.6313795296394,58943.79099999999,657.7165115911147,60259.22402318222,57628.35797681776,55.40688602792079,0.5609490740740741,0.7464804937864116,2.0
2024-08-12 18:00:00+00:00,59296.11,59490.0,58440.54,58526.78,101637,42406,59231,1497.27827,561.3977,935.88057,-0.0129743755534722,-0.0130592779337586,0.0158536281914152,59224.11321209991,59199.22375865454,59246.997714588186,0,59201.96964907948,59313.45492365488,-111.48527457539603,-201.728169810548,90.242895235152,58920.329999999994,664.0938902702803,60248.517780540555,57592.142219459434,50.018370562263726,-0.42240740740740745,0.4201355525936124,0.0
2024-08-12 19:00:00+00:00,58526.78,59300.88,58526.78,59043.98,82797,42763,40034,1285.57015,668.70758,616.86257,0.0088369802678365,0.0087981626769467,0.0160039635730578,59184.08360941104,59177.04607884675,59228.54155871653,0,59177.6635492211,59293.49381819896,-115.83026897786476,-184.54858964401137,68.71832066614661,58936.8995,662.7707254234056,60262.44095084681,57611.35804915319,52.7793368562624,-0.3807407407407408,-0.1035923160141517,0.0
2024-08-12 20:00:00+00:00,59043.98,59389.48,58723.58,58841.96,87099,43918,43181,1387.47948,574.84333,812.63615,-0.003421517316414,-0.0034273840927945,0.0159203755085872,59108.05614065303,59129.17663901151,59193.397780651394,-1,59126.01684934093,59260.046868702746,-134.0300193618168,-174.44487558757243,40.41485622575564,58956.4975,653.3434821853375,60263.18446437067,57649.81053562932,52.56773259016361,-0.3390740740740741,-0.5196495044076359,1.0
2024-08-12 21:00:00+00:00,58841.96,59223.47,58555.26,58969.44,72810,41193,31617,1063.92021,508.1485,555.77171,0.002166481198111,0.0021641377617836,0.015919487048647,59077.252553841245,59106.35711915272,59173.03798241036,-1,59101.92810328848,59238.52043398403,-136.59233069555194,-166.87436660916836,30.282035913616426,58975.76900000001,647.4357990920104,60270.64059818403,57680.897401815986,51.75714736961303,-0.3046064814814815,-0.786309814193745,0.0
2024-08-12 22:00:00+00:00,58969.44,59258.73,58849.44,59051.68,45819,22957,22862,624.69274,335.9241,288.76864,0.0013946206713171,0.0013936490911276,0.0155785595590862,59071.56976409875,59098.54610213091,59162.00543855487,-1,59094.19762585948,59224.68040183706,-130.48277597757988,-159.59604848285068,29.1132725052708,58992.4905,644.7205596342691,60281.93161926854,57703.04938073146,54.52430276134972,-0.3046064814814816,-0.8977636597575219,0.0
2024-08-12 23:00:00+00:00,59051.68,59745.99,59024.01,59346.64,85761,41814,43947,1012.57626,570.60036,441.9759,0.0049949467991428,0.0049825134378439,0.0149758439186609,59132.69648318792,59133.98808754078,59178.79039868624,-1,59133.03491418879,59233.71444614543,-100.67953195663722,-147.81274517760798,47.13321322097076,59034.3475,638.86121038543,60312.06992077085,57756.62507922914,56.25823279145424,-0.3046064814814815,-0.878016332968871,0.0
2024-08-13 00:00:00+00:00,59346.64,59890.62,59275.86,59798.17,87869,39890,47979,1038.08536,588.87426,449.2111,0.0076083498577173,0.0075795523394307,0.0151494203898495,59280.57948692393,59228.871217892105,59235.09763516931,1,59235.36338892898,59275.52596865318,-40.16257972420135,-126.28271208692668,86.12013236272531,59098.0645,648.7367825846721,60395.53806516934,57800.59093483066,55.072477963980795,-0.3046064814814815,-0.7685016075941073,0.0
2024-08-13 01:00:00+00:00,59798.17,59923.28,59466.34,59740.0,66926,27927,38999,684.04808,332.61042,351.43766,-0.000972772243699,-0.0009732456936823,0.0126860341741989,59382.67293427417,59301.88961533609,59280.997850153915,1,59312.99979063221,59309.93145245665,3.0683381755588925,-100.41250203442956,103.48084020998846,59156.486,651.4337282153008,60459.353456430596,57853.6185435694,49.239451042980235,-0.3046064814814814,-0.6143272018457839,0.0
2024-08-13 02:00:00+00:00,59740.0,59782.71,59269.85,59481.99,58456,25994,32462,891.59566,426.70055,464.89511,-0.0043188818212253,-0.0043282351315944,0.0066130304520899,59404.74339332435,59327.61824171666,59299.26986377629,1,59338.9982843811,59322.67653005246,16.3217543286446,-77.06565076181474,93.38740509045934,59210.3975,630.1286238442253,60470.65474768845,57950.14025231155,48.353552859618695,-0.3046064814814816,-0.45346173438269716,0.0
2024-08-13 03:00:00+00:00,59481.99,59520.0,58846.95,59040.0,85045,40115,44930,1691.63708,789.6708,901.96628,-0.0074306525386927,-0.0074583973641522,0.0068612190122365,59323.68930591894,59286.529921471425,59275.69987616026,1,59292.998548322474,59301.73752782635,-8.73897950387618,-63.40031651022703,54.66133700635085,59228.667,618.9750075480739,60466.61701509615,57990.716984903855,56.94926786397718,-0.3046064814814815,-0.3111175111806048,0.0
2024-08-13 04:00:00+00:00,59040.0,59250.0,58830.23,59219.99,39322,19446,19876,623.38342,349.65797,273.72545,0.0030486111111109,0.0030439735193427,0.0064370730445467,59300.64501571473,59277.02421840408,59270.63534196387,1,59281.76646396517,59295.68215539477,-13.915691429596336,-53.503391494100896,39.58770006450456,59273.795000000006,580.7645972923095,60435.324194584624,58112.26580541539,37.69042967636925,-0.3046064814814814,-0.19924411827785538,0.0
2024-08-13 05:00:00+00:00,59219.99,59359.99,59104.61,59211.99,32576,15156,17420,355.46625,176.08797,179.37828,-0.000135089519603,-0.000135098645014,0.006263993440295,59280.94390111145,59267.73361577493,59265.30394723988,1,59271.03162335514,59289.48273647664,-18.451113121496743,-46.49293581958007,28.041822698083323,59319.561,533.8844192467383,60387.329838493475,58251.79216150653,38.431678823294206,-0.3046064814814816,-0.11944434051238571,0.0
2024-08-13 06:00:00+00:00,59211.99,59476.0,58947.75,59368.0,47919,23445,24474,709.8036,349.34111,360.46249,0.0026347704240308,0.0026313055012866,0.0047962861726175,59300.289700864465,59282.05738494994,59274.639952036254,1,59285.94983514666,59295.29883007096,-9.348994924301223,-39.064147640524304,29.71515271622308,59339.48100000001,527.534304016746,60394.5496080335,58284.412391966514,46.8895119827515,-0.3046064814814815,-0.06716475005266037,0.0
2024-08-13 07:00:00+00:00,59368.0,59457.34,59059.82,59238.05,44601,21373,23228,892.07753,424.26499,467.81254,-0.002188889637515,-0.002191288758017,0.0042221171353767,59286.458656227915,59275.77061567138,59271.31359276023,1,59278.58062973948,59291.05817599163,-12.477546252150203,-33.74682736284949,21.26928111069928,59308.7985,513.8424919456327,60336.483483891265,58281.11351610873,49.21047192184681,-0.3046064814814815,-0.03547756819058926,1.0
2024-08-13 08:00:00+00:00,59238.05,59331.99,58919.86,59099.98,46492,21359,25133,830.40486,418.23557,412.16929,-0.0023307654455202,-0.0023334859072955,0.0041462041051287,59245.01895484394,59250.65767057548,59255.73781160021,-1,59251.10360977956,59276.90423702929,-25.800627249729587,-32.15758734022551,6.3569600904959245,59277.386,505.995397507354,60289.37679501471,58265.39520498529,59.410235026037455,-0.3046064814814815,-0.017623219345259844,0.0
2024-08-13 09:00:00+00:00,59099.98,59103.99,58700.75,58946.01,57147,26878,30269,1036.08791,441.88775,594.20016,-0.0026052462285097,-0.002608645788209,0.0041871321108883,59178.57252043417,59207.13657477898,59227.58073781837,-1,59204.166131351936,59252.3935528049,-48.2274214529607,-35.371554162772554,-12.855867290188144,59316.80900000001,440.6508004957937,60198.1106009916,58435.50739900842,48.173830054540886,-0.3046064814814815,-0.008239633341446846,0.0
2024-08-13 10:00:00+00:00,58946.01,58969.44,58392.88,58672.1,67040,32352,34688,1000.16405,434.33801,565.82604,-0.0046467945837216,-0.0046576244962831,0.0043605246465367,59066.0230714488,59130.70277838199,59177.082488925786,-1,59122.30980345164,59209.40884518972,-87.09904173808172,-45.71705167783439,-41.38199006024733,59235.415,397.744578599042,60030.904157198085,58439.92584280192,46.91643551127698,-0.3046064814814815,-0.0036284019263679856,0.0
2024-08-13 11:00:00+00:00,58672.1,58904.0,58563.99,58830.0,41097,20235,20862,509.25128,245.96266,263.28862,0.0026912280283133,0.0026876131583369,0.0041403962508258,59013.57350001573,59087.74523861313,59145.529535387075,-1,59077.33906445907,59181.304486286776,-103.96542182769916,-57.366725707807355,-46.59869611989182,59166.5465,334.87009583830076,59836.2866916766,58496.806308323394,47.49631917262179,-0.2750231481481481,-0.001505718411877656,0.0
2024-08-13 12:00:00+00:00,58830.0,59190.0,58709.57,59124.0,102336,52776,49560,1412.37442,753.58899,658.78543,0.004997450280469,0.0049850044734616,0.0037090648616433,59038.11272223446,59092.924490239835,59143.57230489734,-1,59084.51766992691,59177.059709524794,-92.5420395978872,-64.40178848582333,-28.140251112063865,59142.343499999995,318.36605631420906,59779.07561262841,58505.61138737158,51.20675730695553,-0.23335648148148147,-0.0005890956853076268,0.0
2024-08-13 13:00:00+00:00,59124.0,59427.74,58819.3,59395.25,99180,48210,50970,1623.46914,727.34161,896.12753,0.0045878154387388,0.004577323491329,0.0040371737348134,59117.47656173791,59136.11384877701,59166.452095361215,-1,59132.322643784304,59193.221953263695,-60.89930947939138,-63.701292684536945,2.801983205145568,59147.3005,321.6411939027224,59790.582887805445,58504.01811219455,50.817593137667146,-0.19168981481481484,-0.00021737093669984363,0.0
2024-08-13 14:00:00+00:00,59395.25,59776.7,58996.81,59643.63,119950,61476,58474,1801.20013,877.13924,924.06089,0.0041818158859503,0.0041730963943183,0.0040471104953859,59234.39954801837,59208.616156094584,59209.831904873834,1,59210.98531397133,59226.5855122812,-15.600198309868574,-54.081073809603275,38.4808754997347,59203.143,304.7464589158698,59812.63591783174,58593.650082168264,47.21006643558635,-0.1500231481481481,-7.567019200673804e-05,0.0
2024-08-13 15:00:00+00:00,59643.63,59729.84,59352.36,59472.26,70357,32993,37364,849.07557,367.50778,481.56779,-0.0028732322294936,-0.0028773678849145,0.0034291548988806,59287.25742623651,59246.27956236679,59233.68900443076,1,59251.1814195142,59244.783622482595,6.3977970316045685,-41.985299641361706,48.383096672966275,59224.55700000001,308.00355358626547,59840.56410717254,58608.549892827476,45.35625086721245,-0.10835648148148147,-2.485820605513064e-05,0.0
2024-08-13 16:00:00+00:00,59472.26,61171.86,59446.22,61157.59,158001,86150,71851,3358.11036,1903.76253,1454.34783,0.0283380856890254,0.0279439900941466,0.0087322700252263,59702.88688707285,59519.323910600106,59408.58909493705,1,59544.475047281245,59386.47298378018,158.002063501066,-1.9878270128761653,159.98989051394216,59340.3385,519.3410091163174,60379.02051823263,58301.65648176736,69.43797388471786,-0.06668981481481484,-7.707861300198881e-06,0.0
2024-08-13 17:00:00+00:00,61157.59,61578.1,60904.84,61167.58,148183,72684,75499,2978.69513,1366.74295,1611.95218,0.0001633484903509,0.0001633351504389,0.0087238174082547,60028.3742455011,59754.789066228666,59568.49735903368,1,59794.18350154567,59518.4068368335,275.776664712168,53.56507133213267,222.2115933800353,59450.2455,652.2931783650384,60754.831856730074,58145.65914326992,77.43055913690144,-0.0250231481481481,-2.2563241115066153e-06,0.0
2024-08-13 18:00:00+00:00,61167.58,61214.95,60761.91,60795.41,76870,30631,46239,1316.92837,609.78362,707.14475,-0.0060844323087491,-0.0061030178938478,0.0090893552730894,60198.82663538975,59903.44919962458,59680.0348718488,1,59948.21834746172,59612.99966373472,335.2186837269983,109.8957938111058,225.3228899158925,59537.43199999999,710.182510971843,60957.79702194368,58117.066978056304,69.35262757044944,0.0,-6.236572800676022e-07,0.0
2024-08-13 19:00:00+00:00,60795.41,60969.39,60243.77,60820.15,95615,44948,50667,1688.73237,828.89885,859.83352,0.0004069386159251,0.0004068558388625,0.0090106503681224,60336.89849419203,60034.406456821074,59783.681701680725,1,60082.361678621455,59702.418207161776,379.94347145967913,163.90532934082046,216.03814211885867,59611.107500000006,763.7589545747973,61138.6254091496,58083.58959085041,69.6738960225494,0.0,-1.627915306475131e-07,0.0
2024-08-13 20:00:00+00:00,60820.15,60975.0,60566.37,60569.14,37749,16546,21203,649.17304,340.15609,309.01695,-0.0041270861712771,-0.0041356260961792,0.0091078033940143,60388.50771770491,60110.796962989494,59855.08700152793,1,60157.25065114123,59766.61982144609,390.63082969513925,209.25042941168425,181.38040028345503,59649.655999999995,792.6086586069597,61234.87331721392,58064.43868278607,64.36069478053774,0.0,-4.0134300726722337e-08,0.0
2024-08-13 21:00:00+00:00,60569.14,61138.87,60505.98,61030.03,59704,21876,37828,693.1371,356.41187,336.72523,0.0076093205219687,0.0075805156738295,0.0091068455627236,60531.068224881594,60242.11596827671,59961.900001389025,1,60291.5243971195,59860.20576059823,431.31863652126776,253.66407083360096,177.6545656876668,59714.157499999994,850.7087664125189,61415.57503282503,58012.73996717496,69.85362221857838,0.0,-9.346479079120756e-09,2.0
2024-08-13 22:00:00+00:00,61030.03,61065.46,60455.0,60585.14,44387,19358,25029,829.87139,333.3788,496.49259,-0.0072896900099835,-0.0073163896339898,0.0093360025137902,60543.084174907905,60291.11940138004,60018.55818308093,1,60336.69602833189,59913.904593146515,422.7914351853687,287.48954370395455,135.3018914814142,59769.315,870.3981082753353,61510.11121655067,58028.51878344933,65.40686335532592,-0.0006712962962962532,0.006249149502519605,0.0
2024-08-13 23:00:00+00:00,60585.14,60611.94,60389.75,60587.15,26663,13615,13048,396.18641,204.87902,191.30739,3.317645217948417e-05,3.3175901853166446e-05,0.0093681412105692,60552.87658048393,60333.40948689718,60070.248348255394,1,60375.227408588515,59963.77462328381,411.45278530470387,312.28219202410446,99.1705932805994,59846.6725,870.9200982376647,61588.51269647533,58104.83230352467,67.57922293823268,-0.0006712962962963642,0.005591648711798014,0.0
2024-08-14 00:00:00+00:00,60587.15,60855.27,60425.01,60786.85,41318,21147,20171,538.59458,264.76274,273.83184,0.0032960784588811,0.0032906582991929,0.0093396613222575,60604.87067370972,60398.18670305473,60135.39395295945,1,60438.55396111336,60024.74316970723,413.8107914061257,332.58791190050874,81.2228795056169,59925.0155,881.9829570943256,61688.98141418865,58161.04958581135,73.0182883688935,-0.0006712962962962532,0.004092359457281147,0.0
2024-08-14 01:00:00+00:00,60786.85,60826.24,60520.4,60520.4,35367,16034,19333,532.10853,232.48475,299.62378,-0.0043833493592775,-0.0043929844012257,0.0095021929271184,60586.09941288534,60415.645745475485,60170.3945026904,1,60451.14565940361,60061.45849046966,389.6871689339532,344.00776330719765,45.67940562675557,59990.436,874.8072057760861,61740.050411552176,58240.82158844783,67.97464154923892,-0.0006712962962962532,0.002132742999678139,0.0
2024-08-14 02:00:00+00:00,60520.4,60842.0,60487.89,60805.49,30112,15715,14397,456.59945,205.3553,251.24415,0.0047106430228485,0.0046995826646693,0.0095164409937761,60634.8528766886,60471.33778183613,60228.130456991275,1,60505.660173341515,60116.57193562006,389.0882377214584,353.02385819004985,36.064379531408576,60062.3105,880.0129446444129,61822.33638928882,58302.284610711176,67.91384258736451,-0.0006712962962963642,0.00016761300311896044,0.0
2024-08-14 03:00:00+00:00,60805.49,61302.88,60805.49,60952.83,46268,24654,21614,844.47854,441.12348,403.35506,0.0024231364635003,0.0024202054022926,0.0094098101613086,60705.51445964669,60540.12238443097,60294.01223362843,1,60574.45553128897,60178.51697742598,395.938553862994,361.6067973246387,34.33175653835531,60148.0495,879.013470877358,61906.07644175472,58390.02255824528,67.04374354395371,-0.0006712962962962532,-0.0014189547166145733,0.0
2024-08-14 04:00:00+00:00,60952.83,61162.2,60895.02,60943.51,33822,17702,16120,595.37832,341.41965,253.95867,-0.0001529051235192,-0.0001529168146994,0.0044973779280307,60758.402357502986,60597.74918665512,60353.057485116755,1,60631.2331418599,60235.18312724627,396.05001461362554,368.4954407824361,27.55457383118943,60240.226,859.7737323174604,61959.77346463492,58520.678535365085,65.00912176985437,-0.0006712962962962532,-0.002411240514784141,0.0
2024-08-14 05:00:00+00:00,60943.51,61087.98,60796.0,60834.64,29811,14538,15273,370.78279,178.32113,192.46166,-0.0017864084297081,-0.0017880059600916,0.0045149759646502,60775.34405583566,60631.59073141868,60396.837713742505,1,60662.52650465068,60279.587340042846,382.9391646078366,371.3841855475162,11.554979060320363,60334.657499999994,812.5655707881225,61959.78864157624,58709.52635842375,65.9611509442804,-0.0006712962962962532,-0.002784568551626787,0.0
2024-08-14 06:00:00+00:00,60834.64,60913.68,60637.3,60861.5,39550,21409,18141,580.3976,282.04229,298.35531,0.0004415247628652,0.0004414273194885,0.0041524777541342,60794.48982120551,60664.43491264458,60439.07973976591,1,60693.1378116275,60322.69198152115,370.4458301063496,371.1965144592829,-0.7506843529333196,60444.1275,718.8728491177546,61881.87319823551,59006.381801764495,44.32632131620001,-0.0006712962962964752,-0.0026613817206714296,0.0
2024-08-14 07:00:00+00:00,60861.5,60940.0,60700.0,60914.02,24164,11910,12254,273.53209,137.98944,135.54265,0.0008629429113642,0.0008625707901942,0.0041576407637436,60821.05208315984,60700.08992512393,60482.25612705992,1,60727.11968676173,60366.49405696403,360.6256297977015,369.0823375269667,-8.456707729265133,60548.3285,616.3141585286814,61780.95681705737,59315.70018294264,45.21920463372867,-0.0006712962962962532,-0.0022339410712978736,0.0
2024-08-14 08:00:00+00:00,60914.02,60931.46,60640.4,60896.0,57416,18531,38885,633.08007,301.57079,331.50928,-0.0002958268063739,-0.0002958705717551,0.0039419845561857,60837.70717579099,60728.077078677656,60519.86920641811,1,60753.10127341378,60405.71671941114,347.38455400263774,364.7427808221009,-17.35822681946314,60636.9285,520.7375485059565,61678.403597011915,59595.45340298809,52.18891853192955,-0.0006712962962962532,-0.0016906812001960536,0.0
2024-08-14 09:00:00+00:00,60896.0,60980.01,60818.99,60857.21,38666,12980,25686,726.23432,284.97522,441.2591,-0.0006369876510772,-0.0006371906139054,0.0032373513065132,60842.04113672632,60746.52463886656,60550.53655128919,1,60769.118000580886,60439.160666121425,329.957334459461,357.7856915495729,-27.82835709011192,60710.0265,432.37875598138896,61574.78401196278,59845.26898803722,50.8015537945115,-0.0006712962962964752,-0.001170026760502485,0.0
2024-08-14 10:00:00+00:00,60857.21,61325.32,60839.0,61100.0,68891,28130,40761,1109.7324,645.85935,463.87305,0.0039895026406895,0.0039815656777161,0.0025704860517092,60899.36532856492,60797.02111902848,60600.48777389926,1,60820.02292356844,60488.11172789021,331.911195678229,352.61079237530413,-20.69959669707515,60782.844999999994,359.8905930609611,61502.62618612192,60063.06381387807,61.52269984458707,-0.0006712962962963642,-0.0007467346818396392,0.0
2024-08-14 11:00:00+00:00,61100.0,61453.0,60891.56,61296.87,72155,32102,40053,1006.62214,447.74207,558.88007,0.0032220949263503,0.003216915102101,0.0026576869525177,60987.69969999494,60868.428102024416,60663.795248999326,1,60893.384012250215,60548.01974804649,345.364264203723,351.1614867409879,-5.797222537264929,60874.0755,210.39212966782807,61294.85975933565,60453.291240664345,56.54173531026919,-0.0006712962962963642,-0.00044196542264243743,0.0
2024-08-14 12:00:00+00:00,61296.87,61800.0,60846.53,61064.53,168328,85570,82758,3076.76024,1522.70258,1554.05766,-0.0037904056112491,-0.003797607402832,0.0028734180750304,61004.77309999606,60896.44265887808,60700.22568090848,1,60919.71416421172,60586.27976670971,333.43439750200923,347.6160688931922,-14.181671391182988,60869.42250000001,204.74522717618137,61278.912954352374,60459.93204564764,63.11981039644874,-0.0006712962962962532,-0.00024352088882434106,0.0
2024-08-14 13:00:00+00:00,61064.53,61171.14,59473.36,59611.92,180581,70666,109915,3404.21123,1400.24349,2003.96774,-0.0237881139836825,-0.0240756198028482,0.0075135847831474,60695.250188885824,60712.9394218955,60601.28880082589,0,60718.515062025304,60514.104969175656,204.4100928496482,318.97487368448344,-114.56478083483525,60791.639500000005,337.7870937904605,61467.21368758092,60116.06531241909,35.122667097880395,-0.0006712962962963642,-0.0001252632769713092,0.0
2024-08-14 14:00:00+00:00,59611.92,59621.94,58823.52,59502.67,190867,96694,94173,4124.81255,1958.93444,2165.87811,-0.0018326871538444,-0.001834368579612,0.0072766943225922,60430.23236913342,60540.04379019614,60501.41436438717,-1,60531.46197555987,60439.18386034783,92.2781152120442,273.6355219899956,-181.35740677795135,60727.0025,444.0111196910309,61615.02473938206,59838.980260617944,29.85359823288738,-0.0006712962962963642,-6.0278392103589595e-05,0.0
2024-08-14 15:00:00+00:00,59502.67,59841.73,58903.01,59435.69,161695,77468,84227,2893.2163,1341.94596,1551.27034,-0.0011256637727348,-0.0011262978080511,0.0071616070368524,60209.22295377043,60382.27896302527,60404.53033126106,-1,60362.88167162759,60364.850981803545,-1.969310175954888,218.5145555568055,-220.4838657327604,60657.77949999999,528.5903127084947,61714.960125416976,59600.598874583,31.84676919987284,-0.0006712962962962532,-2.7180198340582152e-05,2.0
2024-08-14 16:00:00+00:00,59435.69,59451.53,58615.06,59131.99,148111,67858,80253,2045.95643,960.38568,1085.57075,-0.0051097244769936,-0.0051228237606485,0.0071836190297794,59969.83785293256,60203.666254021664,60288.844846600965,-1,60173.513722146425,60273.527946114395,-100.01422396796988,154.80879965185042,-254.8230236198203,60585.922,629.3544431157285,61844.630886231454,59327.21311376854,22.166412752057457,-0.0006712962962963642,-1.1498771929732243e-05,0.0
2024-08-14 17:00:00+00:00,59131.99,59379.51,59039.47,59168.36,69110,35650,33460,1043.58426,474.33397,569.25029,0.0006150647052467,0.0006148756304757,0.0072381683766595,59791.73166339199,60055.76536059,60186.98258781906,-1,60018.87468797005,60191.66365380963,-172.78896583957976,89.2892465535644,-262.07821239314416,60492.8385,694.5128029229969,61881.86410584599,59103.812894154005,19.183225169154113,-0.0006712962962963642,-4.568826315657867e-06,0.0
2024-08-14 18:00:00+00:00,59168.36,59462.61,58809.0,58990.05,68053,29105,38948,1024.74483,429.31622,595.42861,-0.0030136038923505,-0.0030181539402212,0.0071882967462131,59613.580182638216,59903.52030907715,60078.17053438096,-1,59860.59396674389,60102.65523500892,-242.06126826503169,23.019143589845186,-265.08041185487684,60413.083999999995,770.7566596151095,61954.59731923021,58871.57068076978,18.12530186536486,-0.0006712962962962532,-1.7063862842859711e-06,0.0
2024-08-14 19:00:00+00:00,58990.05,59120.09,58710.02,58891.13,60921,30370,30551,810.39795,367.01259,443.38536,-0.0016768929675429,-0.0016783005263255,0.0071148746200773,59453.0356976075,59758.893122066125,59970.25775852814,-1,59711.445664167906,60012.912625008255,-301.4669608403492,-41.878077296193695,-259.5888835441555,60328.283,840.7224822865587,62009.72796457311,58646.83803542688,18.184348122174157,-0.0006712962962963642,-5.994768439984629e-07,0.0
2024-08-14 20:00:00+00:00,58891.13,59183.99,58880.51,59149.16,34487,16907,17580,513.16696,257.99644,255.17052,0.0043814747653849,0.0043719040505386,0.0073866787400522,59385.50776480583,59671.78839034239,59895.612507752856,-1,59624.940177372846,59948.93094908172,-323.99077170887176,-98.30061617872931,-225.69015553014245,60246.3985,872.8482559701943,61992.095011940386,58500.701988059605,23.94095267082652,-0.0006712962962963642,-1.9821843075070773e-07,0.0
2024-08-14 21:00:00+00:00,59149.16,59156.0,58869.74,58913.56,26585,12148,14437,404.08382,178.16348,225.92034,-0.0039831503946972,-0.0039911042662339,0.0073773444970253,59280.63048373786,59563.47004886491,59806.33500704805,-1,59515.49707316164,59872.236804705295,-356.73973154365376,-149.9884392517142,-206.75129229193956,60166.05649999999,919.0298771517488,62004.11625430349,58327.996745696495,21.163127273985538,-0.0006712962962962532,-6.171743300289961e-08,0.0
