,smoothed_sentiment,smoothed_sentiment_weibull,smoothed_sentiment_weibull_week
2025-01-12 01:00:00+00:00,1.4806481481481482,0.5269959552477673,3.9580991505193444
2025-01-12 02:00:00+00:00,1.3556481481481484,0.32766592153838814,4.008336893584284
2025-01-12 03:00:00+00:00,1.2306481481481482,0.1912665532856827,4.048039936930042
2025-01-12 04:00:00+00:00,1.1056481481481482,0.1049389712467427,4.077184659214859
2025-01-12 05:00:00+00:00,0.9806481481481482,0.05416643689243072,4.095807911263409
2025-01-12 06:00:00+00:00,0.8556481481481482,0.026323821287583572,4.1040062700857245
2025-01-12 07:00:00+00:00,0.7306481481481482,0.012052122538199157,4.101934715737401
2025-01-12 08:00:00+00:00,0.6056481481481483,0.005201142974213371,4.089804752441267
2025-01-12 09:00:00+00:00,1.5113541666666668,0.02316446812071415,4.071603067605553
2025-01-12 10:00:00+00:00,1.3863541666666666,0.39801712449760673,4.108831288993109
2025-01-12 11:00:00+00:00,1.2613541666666668,0.7102684746369845,4.136572005120102
2025-01-12 12:00:00+00:00,1.1363541666666668,0.9160553387784602,4.1548804107022494
2025-01-12 13:00:00+00:00,1.0113541666666666,0.9980307939466734,4.163858057540311
2025-01-12 14:00:00+00:00,0.8863541666666668,0.9660546403450743,4.163651445131072
2025-01-12 15:00:00+00:00,0.7692939814814815,0.849954176970564,4.154450263996694
2025-01-12 16:00:00+00:00,0.7060763888888889,0.6880981990942354,4.136485319012308
2025-01-12 17:00:00+00:00,1.6350578703703704,0.7863758787611083,4.1583983384170535
2025-01-12 18:00:00+00:00,1.5517245370370372,0.9719187077513909,4.192173275256487
2025-01-12 19:00:00+00:00,1.4683912037037037,1.0934485879885358,4.21749172214228
2025-01-12 20:00:00+00:00,2.3602199074074077,1.3568572495615125,4.275311128156767
2025-01-12 21:00:00+00:00,2.2352199074074077,1.6492462058183988,4.352276583117436
2025-01-12 22:00:00+00:00,2.1102199074074073,1.7789950258791123,4.420379892564238
2025-01-12 23:00:00+00:00,1.9852199074074073,1.7458682997031447,4.479393867812542
2025-01-13 00:00:00+00:00,1.8602199074074073,1.5797191406991558,4.529132562880959
2025-01-13 01:00:00+00:00,1.7352199074074075,1.3283316505836427,4.569453115449207
2025-01-13 02:00:00+00:00,1.6102199074074073,1.0431669967233639,4.6002572503529136
2025-01-13 03:00:00+00:00,1.4852199074074073,0.7676158572669487,4.621492421110712
2025-01-13 04:00:00+00:00,1.3602199074074073,0.5304432625396981,4.633152569329557
2025-01-13 05:00:00+00:00,1.2352199074074073,0.3447494658095417,4.635278486620573
2025-01-13 06:00:00+00:00,1.1102199074074073,0.2109625310557073,4.627957768794546
2025-01-13 07:00:00+00:00,0.9852199074074073,0.12164049907383286,4.611324357499674
2025-01-13 08:00:00+00:00,0.8602199074074073,0.06612492034694875,4.585557670013971
2025-01-13 09:00:00+00:00,0.7374768518518519,0.03390364591642452,4.550881323506821
2025-01-13 10:00:00+00:00,0.6541435185185185,0.016400554739307245,4.507561465415153
2025-01-13 11:00:00+00:00,0.5708101851851851,0.007486999337824462,4.455904728550656
2025-01-13 12:00:00+00:00,0.48747685185185197,0.0032261091175165286,4.3962558297705385
2025-01-13 13:00:00+00:00,0.4041435185185185,0.0013123269812648026,4.328994844337639
2025-01-13 14:00:00+00:00,1.2838078703703704,0.33813101165106924,4.315498937184879
2025-01-13 15:00:00+00:00,1.1588078703703704,0.6647233843313213,4.302617801977286
2025-01-13 16:00:00+00:00,2.0275925925925926,0.9482083033273029,4.293020958652959
2025-01-13 17:00:00+00:00,1.8902777777777777,1.4233431212016536,4.334961021494611
2025-01-13 18:00:00+00:00,1.765277777777778,1.712775011430431,4.36983560856655
2025-01-13 19:00:00+00:00,1.640277777777778,1.8025723101617495,4.397484449767403
2025-01-13 20:00:00+00:00,1.5401157407407406,1.716050783321436,4.417778475355478
2025-01-13 21:00:00+00:00,1.4567824074074074,1.5023813417269185,4.430621389714908
2025-01-13 22:00:00+00:00,1.3734490740740741,1.220799238431018,4.435950967981093
2025-01-13 23:00:00+00:00,1.2901157407407406,0.9258696399186723,4.433740057636137
2025-01-14 00:00:00+00:00,1.2067824074074076,0.6577406104757442,4.423997270800727
2025-01-14 01:00:00+00:00,1.1234490740740741,0.43873142609203664,4.406767356788458
2025-01-14 02:00:00+00:00,1.0401157407407409,0.2752309270086078,4.382131248494959
2025-01-14 03:00:00+00:00,0.9567824074074075,0.1625747918370705,4.350205780306938
2025-01-14 04:00:00+00:00,0.8734490740740741,0.09049557574650069,4.311143079372461
2025-01-14 05:00:00+00:00,0.7901157407407409,0.04749880281991417,4.2651296362094495
2025-01-14 06:00:00+00:00,0.7067824074074074,0.023518742632714564,4.212385064679932
2025-01-14 07:00:00+00:00,0.623449074074074,0.010989263723320725,4.153160565259998
2025-01-14 08:00:00+00:00,1.534710648148148,0.055234290385445535,4.096648470182206
2025-01-14 09:00:00+00:00,1.409710648148148,0.4257451545926576,4.0939456427583725
2025-01-14 10:00:00+00:00,1.284710648148148,0.7304463810874614,4.085283412557575
2025-01-14 11:00:00+00:00,1.159710648148148,0.9268056051765643,4.070665411157571
2025-01-14 12:00:00+00:00,1.034710648148148,0.9993888258381782,4.050121993327645
2025-01-14 13:00:00+00:00,0.9097106481481481,0.9597863883866483,4.023710366754756
2025-01-14 14:00:00+00:00,0.821712962962963,0.8388428870577795,3.9915144932301665
2025-01-14 15:00:00+00:00,0.7383796296296296,0.6750726299603388,3.953644760514157
2025-01-14 16:00:00+00:00,0.6612615740740742,0.503809577000864,3.9102374283470716
2025-01-14 17:00:00+00:00,1.6111921296296297,0.42857605591888015,3.8753072011777396
2025-01-14 18:00:00+00:00,1.5278587962962962,0.6762482146645954,3.8899266386769944
2025-01-14 19:00:00+00:00,1.4445254629629631,0.8863646321372447,3.8991349205186254
2025-01-14 20:00:00+00:00,1.3611921296296297,1.0150368242376104,3.902809015893585
2025-01-14 21:00:00+00:00,1.2778587962962962,1.0423785483866432,3.9008526201195637
2025-01-14 22:00:00+00:00,1.194525462962963,0.9747603297532451,3.893197396580357
2025-01-14 23:00:00+00:00,1.1111921296296297,0.8382009444191679,3.8798039637184463
2025-01-15 00:00:00+00:00,2.018877314814815,0.7508428930472856,3.8754699723501216
2025-01-15 01:00:00+00:00,1.893877314814815,0.9472452194039127,3.919191371954783
2025-01-15 02:00:00+00:00,1.7688773148148147,1.0923551922250967,3.9568022116242796
2025-01-15 03:00:00+00:00,1.6438773148148147,1.1580344892783627,3.9880303900485767
2025-01-15 04:00:00+00:00,1.518877314814815,1.133433422334604,4.0126402862040145
2025-01-15 05:00:00+00:00,1.3938773148148147,1.0279058344434997,4.030435007428038
2025-01-15 06:00:00+00:00,1.268877314814815,0.8664331998496667,4.041258245814972
2025-01-15 07:00:00+00:00,1.1438773148148147,0.6805860594621269,4.044995721720863
2025-01-15 08:00:00+00:00,1.0242824074074075,0.4992981026774527,4.041576198836816
2025-01-15 09:00:00+00:00,1.9183796296296296,0.5515327538778334,4.068173308298815
2025-01-15 10:00:00+00:00,1.7933796296296296,0.781319058430121,4.118888614409437
2025-01-15 11:00:00+00:00,1.6683796296296296,0.9585630796545511,4.161945725567502
2025-01-15 12:00:00+00:00,1.5433796296296296,1.046876714600825,4.197095976751138
2025-01-15 13:00:00+00:00,1.4183796296296296,1.0353958120406428,4.224140040910174
2025-01-15 14:00:00+00:00,2.263773148148148,1.210110836964535,4.2917207507703745
2025-01-15 15:00:00+00:00,2.0971064814814815,1.3967534511278232,4.3705782027291225
2025-01-15 16:00:00+00:00,1.9304398148148147,1.4668447201511081,4.440429739454656
2025-01-15 17:00:00+00:00,3.7356944444444444,1.7605078238328844,4.561065573373616
2025-01-15 18:00:00+00:00,3.5273611111111114,2.337402519011879,4.74897450124521
2025-01-15 19:00:00+00:00,3.3190277777777775,2.687224849653414,4.926003318524004
2025-01-15 20:00:00+00:00,3.1106944444444444,2.7780676982476535,5.091288887650782
2025-01-15 21:00:00+00:00,2.9023611111111114,2.6291916844269396,5.2440460317831885
2025-01-15 22:00:00+00:00,2.694027777777778,2.300531400335298,5.383573406108967
2025-01-15 23:00:00+00:00,2.4856944444444444,1.8722687214525089,5.509258525430405
2025-01-16 00:00:00+00:00,2.2863425925925926,1.4227950683959794,5.620581901500616
2025-01-16 01:00:00+00:00,2.119675925925926,1.0123186507788038,5.7171202498961655
2025-01-16 02:00:00+00:00,1.9530092592592592,0.6756560570594513,5.79854874032027
2025-01-16 03:00:00+00:00,1.7863425925925926,0.42362494771364956,5.86464227643824
2025-01-16 04:00:00+00:00,1.619675925925926,0.24977533005059316,5.915275803911285
2025-01-16 05:00:00+00:00,1.4530092592592592,0.13860847794432712,5.950423657729344
2025-01-16 06:00:00+00:00,1.2863425925925926,0.07244143741975954,5.970157972049493
2025-01-16 07:00:00+00:00,1.119675925925926,0.03567555574197519,5.97464618712219
2025-01-16 08:00:00+00:00,0.9530092592592593,0.016562610658251483,5.9641477003067305
2025-01-16 09:00:00+00:00,1.8086921296296297,0.00930230887452305,5.939372279455117
2025-01-16 10:00:00+00:00,1.642025462962963,0.38283914629637633,5.968661076574125
2025-01-16 11:00:00+00:00,1.4753587962962962,0.6980752607107484,5.983889079896235
2025-01-16 12:00:00+00:00,1.3086921296296297,0.9091692097390222,5.9852811020027765
2025-01-16 13:00:00+00:00,1.142025462962963,0.9969631063579552,5.973132713462994
2025-01-16 14:00:00+00:00,1.9965856481481479,1.0479736767163554,5.96162136420858
2025-01-16 15:00:00+00:00,1.8299189814814816,1.305449231263528,5.992135070355405
2025-01-16 16:00:00+00:00,1.6632523148148146,1.4441674733408114,6.009948315060094
2025-01-16 17:00:00+00:00,1.5330671296296297,1.4603761560610842,6.015242085432963
2025-01-16 18:00:00+00:00,1.4497337962962962,1.3677782182527467,6.008250834662108
2025-01-16 19:00:00+00:00,2.3569560185185185,1.2823770228484979,6.004830386145971
2025-01-16 20:00:00+00:00,2.2319560185185185,1.4331911179238095,6.042760201281149
2025-01-16 21:00:00+00:00,2.1069560185185185,1.5018428589865709,6.06896375618024
2025-01-16 22:00:00+00:00,1.9819560185185185,1.4770834796374017,6.0835076886247395
2025-01-16 23:00:00+00:00,1.8569560185185185,1.3638343299672395,6.086503479054252
2025-01-17 00:00:00+00:00,1.7319560185185185,1.1823801613888998,6.078106805493684
2025-01-17 01:00:00+00:00,1.6069560185185185,0.962676133088854,6.0585166736339335
2025-01-17 02:00:00+00:00,1.4819560185185185,0.7363061905644104,6.027974315931067
2025-01-17 03:00:00+00:00,1.3569560185185185,0.5292378473264534,5.9867618556221185
2025-01-17 04:00:00+00:00,1.2319560185185185,0.3576316536631214,5.935200733928911
2025-01-17 05:00:00+00:00,1.1069560185185185,0.22730062232327622,5.8736499013861465
2025-01-17 06:00:00+00:00,0.9819560185185184,0.1359353094183775,5.802503777128659
2025-01-17 07:00:00+00:00,0.8569560185185185,0.07652669494972657,5.722189983040153
2025-01-17 08:00:00+00:00,0.7319560185185185,0.04057100369013579,5.633166862831113
2025-01-17 09:00:00+00:00,1.5667592592592592,0.38748771125084847,5.602502214256715
2025-01-17 10:00:00+00:00,1.4417592592592592,0.6968573965027217,5.565840737490568
2025-01-17 11:00:00+00:00,1.3167592592592592,0.9075783603418238,5.521301158599404
2025-01-17 12:00:00+00:00,1.1917592592592592,0.9975568910485157,5.469088121104483
2025-01-17 13:00:00+00:00,1.0667592592592592,0.9731822533542986,5.409430972806079
2025-01-17 14:00:00+00:00,1.9167013888888889,1.1686193858586604,5.397681558825431
2025-01-17 15:00:00+00:00,1.7917013888888889,1.3426568343423222,5.392299066456517
2025-01-17 16:00:00+00:00,1.6667013888888889,1.406115911586694,5.379661119944184
2025-01-17 17:00:00+00:00,2.533333333333333,1.439807987583907,5.37353555152348
2025-01-17 18:00:00+00:00,2.3666666666666667,1.6766957916670888,5.414924494933864
2025-01-17 19:00:00+00:00,3.2052314814814813,1.822539296491168,5.455577874427308
2025-01-17 20:00:00+00:00,3.0385648148148148,2.167474083561329,5.5499294559082895
2025-01-17 21:00:00+00:00,3.8433796296296294,2.590702699349666,5.682661886632049
2025-01-17 22:00:00+00:00,3.635046296296297,2.902514315878929,5.82764174987884
2025-01-17 23:00:00+00:00,3.426712962962963,2.9565133761177558,5.962324558316549
2025-01-18 00:00:00+00:00,3.2183796296296294,2.7763364700935202,6.085903264599824
2025-01-18 01:00:00+00:00,3.0100462962962964,2.4226525518800544,6.197640197681573
2025-01-18 02:00:00+00:00,2.801712962962963,1.9740821068053225,6.296873959876116
2025-01-18 03:00:00+00:00,2.59337962962963,1.5069263759107405,6.3830254495393435
2025-01-18 04:00:00+00:00,2.385046296296296,1.0800205168478219,6.455602944988999
2025-01-18 05:00:00+00:00,2.176712962962963,0.7278950863627033,6.514206198991493
2025-01-18 06:00:00+00:00,1.9683796296296296,0.46185214080837206,6.558529507411852
2025-01-18 07:00:00+00:00,1.7600462962962966,0.27612742731094136,6.588363730218658
2025-01-18 08:00:00+00:00,1.5517129629629631,0.1556592285044009,6.603597257710954
2025-01-18 09:00:00+00:00,2.3816203703703707,0.10307157317238588,6.60780341600032
2025-01-18 10:00:00+00:00,2.173287037037037,0.4380624137194508,6.662516703466304
2025-01-18 11:00:00+00:00,1.964953703703704,0.7291436828044067,6.702498136186281
2025-01-18 12:00:00+00:00,1.7566203703703702,0.9244803965763589,6.7276616619575655
2025-01-18 13:00:00+00:00,1.5482870370370372,1.0016780511791632,6.738014813003286
2025-01-18 14:00:00+00:00,1.3733912037037037,0.9676859387508732,6.733656942841197
2025-01-18 15:00:00+00:00,1.206724537037037,0.8507944049674538,6.714776615391441
2025-01-18 16:00:00+00:00,1.0400578703703705,0.6886317469991915,6.68164820017865
2025-01-18 17:00:00+00:00,0.8817592592592592,0.5167629310209141,6.634627731885651
2025-01-18 18:00:00+00:00,1.726724537037037,0.6373143780074303,6.623644659677801
2025-01-18 19:00:00+00:00,1.5642708333333335,0.8518496866735735,6.618625790854026
2025-01-18 20:00:00+00:00,1.4392708333333335,1.0051387559890355,6.6006093975506355
2025-01-18 21:00:00+00:00,1.3427893518518519,1.067155754443954,6.56987480325997
2025-01-18 22:00:00+00:00,1.2594560185185184,1.0324810194418137,6.5267621668869475
2025-01-18 23:00:00+00:00,1.1761226851851854,0.9183235167695989,6.471668444265365
2025-01-19 00:00:00+00:00,1.0927893518518519,0.7555765819049075,6.405043041432644
2025-01-19 01:00:00+00:00,1.0094560185185184,0.5777084694701933,6.32738321153311
2025-01-19 02:00:00+00:00,0.926122685185185,0.4118715915997214,6.239229247308474
2025-01-19 03:00:00+00:00,0.8427893518518519,0.27451017030122543,6.141159520646503
2025-01-19 04:00:00+00:00,0.7594560185185185,0.17138131240623572,6.033785419638471
2025-01-19 05:00:00+00:00,0.676122685185185,0.10038159313466108,5.917746232090405
2025-01-19 06:00:00+00:00,0.5927893518518518,0.05522902631539716,5.7937040224928475
2025-01-19 07:00:00+00:00,0.5094560185185185,0.028571593084436415,5.662338547130761
2025-01-19 08:00:00+00:00,0.42612268518518515,0.013909295449208998,5.524342249362142
2025-01-19 09:00:00+00:00,0.34496527777777775,0.0063762635021732276,5.380415373903292
2025-01-19 10:00:00+00:00,0.303298611111111,0.0027539451851110145,5.231261237688785
2025-01-19 11:00:00+00:00,1.2261574074074073,0.325381938339393,5.136032519365929
2025-01-19 12:00:00+00:00,1.142824074074074,0.6545520046043143,5.046879250363748
2025-01-19 13:00:00+00:00,1.0594907407407406,0.8842209042830098,4.953924119032593
2025-01-19 14:00:00+00:00,0.9761574074074073,0.991306450389578,4.8574907149713376
2025-01-19 15:00:00+00:00,0.892824074074074,0.9805120008837066,4.75789408841733
2025-01-19 16:00:00+00:00,0.8094907407407407,0.8784666609765824,4.655440402716215
2025-01-19 17:00:00+00:00,1.687800925925926,1.0721823894848472,4.613619401262377
2025-01-19 18:00:00+00:00,1.592835648148148,1.2242099037975427,4.57465525644022
2025-01-19 19:00:00+00:00,1.509502314814815,1.2857926483153455,4.533015136652728
2025-01-19 20:00:00+00:00,1.4261689814814815,1.252459125442845,4.4886208407786015
2025-01-19 21:00:00+00:00,1.342835648148148,1.1361021326867897,4.441394502075118
2025-01-19 22:00:00+00:00,1.259502314814815,0.9620490754178295,4.391261773776345
2025-01-19 23:00:00+00:00,1.1761689814814815,0.7618213600273721,4.338154902172648
2025-01-20 00:00:00+00:00,1.092835648148148,0.5649107580547778,4.282015630993588
2025-01-20 01:00:00+00:00,1.0095023148148146,0.3927177218486244,4.222797891371254
2025-01-20 02:00:00+00:00,0.9261689814814815,0.2562082605165466,4.160470235139883
2025-01-20 03:00:00+00:00,0.8428356481481482,0.15700111615527235,4.095017975530546
2025-01-20 04:00:00+00:00,0.7595023148148148,0.09043744293415747,4.026445005742582
2025-01-20 05:00:00+00:00,0.6761689814814815,0.049003569446234164,3.954775272577276
2025-01-20 06:00:00+00:00,0.5928356481481482,0.024992088459170253,3.8800538891680745
2025-01-20 07:00:00+00:00,0.5095023148148149,0.012003334034598016,3.8023478777023607
2025-01-20 08:00:00+00:00,1.417824074074074,0.08317432522481914,3.7355044870760974
2025-01-20 09:00:00+00:00,1.292824074074074,0.4504557988432122,3.7207135522683625
2025-01-20 10:00:00+00:00,2.1425694444444447,0.9815348150159287,3.744468702024493
2025-01-20 11:00:00+00:00,2.0113773148148146,1.5170582887477502,3.791785805199428
2025-01-20 12:00:00+00:00,1.8863773148148149,1.8386542064361062,3.8350828806505386
2025-01-20 13:00:00+00:00,1.7613773148148149,1.9299969433719997,3.873866742089549
2025-01-20 14:00:00+00:00,1.6363773148148149,1.821125844560346,3.9076820488648316
2025-01-20 15:00:00+00:00,2.476724537037037,1.8898864774200603,3.993213588212124
2025-01-20 16:00:00+00:00,2.31005787037037,1.9044489360574062,4.084260737631141
2025-01-20 17:00:00+00:00,2.181747685185185,1.8138199466093519,4.168584117671165
2025-01-20 18:00:00+00:00,2.056747685185185,1.6379822873373655,4.245563554853325
2025-01-20 19:00:00+00:00,1.9317476851851851,1.4028143188413593,4.314639060258225
2025-01-20 20:00:00+00:00,1.8067476851851851,1.1381638855345093,4.3753147997887485
2025-01-20 21:00:00+00:00,1.6817476851851851,0.8736161056322941,4.427162363304264
2025-01-20 22:00:00+00:00,2.5394560185185187,0.7940789600765075,4.498328186462404
2025-01-20 23:00:00+00:00,2.3727893518518517,0.953858892312409,4.6000480309049
2025-01-21 00:00:00+00:00,2.206122685185185,1.0782041635810629,4.691576317947959
2025-01-21 01:00:00+00:00,2.0394560185185187,1.1304086860133484,4.772420648572433
2025-01-21 02:00:00+00:00,1.8727893518518517,1.0962675367491284,4.842168789854352
2025-01-21 03:00:00+00:00,1.7061226851851852,0.9848839509034432,4.900490512609818
2025-01-21 04:00:00+00:00,1.5394560185185184,0.8218251736007234,4.94713863059301
2025-01-21 05:00:00+00:00,1.3727893518518517,0.6386483897061689,4.981949245255762
2025-01-21 06:00:00+00:00,1.2061226851851852,0.46330554999442675,5.0048412093909205
2025-01-21 07:00:00+00:00,1.0394560185185184,0.31439336370953846,5.015814832008596
2025-01-21 08:00:00+00:00,0.8811342592592594,0.1998974706602023,5.014949855144976
2025-01-21 09:00:00+00:00,0.7561342592592593,0.11925298341650734,5.00240274320632
2025-01-21 10:00:00+00:00,1.620810185185185,0.39200164032378343,5.037025577618441
2025-01-21 11:00:00+00:00,1.495810185185185,0.6900465278774376,5.070227556231319
2025-01-21 12:00:00+00:00,2.347650462962963,1.116101066767049,5.130154833120797
2025-01-21 13:00:00+00:00,2.1809837962962964,1.56480608699831,5.2090179963185514
2025-01-21 14:00:00+00:00,2.976296296296296,2.15881860695267,5.338732980219644
2025-01-21 15:00:00+00:00,3.7646643518518523,2.869476350217564,5.524719027548088
2025-01-21 16:00:00+00:00,3.5563310185185184,3.2827801129610874,5.703798483793567
2025-01-21 17:00:00+00:00,3.347997685185185,3.354064535359141,5.8691214494195165
2025-01-21 18:00:00+00:00,3.1396643518518514,3.132295119622966,6.0200417663618415
2025-01-21 19:00:00+00:00,2.9313310185185184,2.706087280480708,6.1559959929578225
2025-01-21 20:00:00+00:00,2.722997685185185,2.177812074804969,6.276507134283336
2025-01-21 21:00:00+00:00,2.514664351851852,1.6396895363186565,6.381187661291905
2025-01-21 22:00:00+00:00,2.3236226851851853,1.1581899664541409,6.4697417820467455
2025-01-21 23:00:00+00:00,2.1569560185185184,0.768952198314534,6.541966935159651
2025-01-22 00:00:00+00:00,1.9902893518518519,0.4805063504369694,6.597754485230411
2025-01-22 01:00:00+00:00,1.823622685185185,0.28287693353847027,6.637089611874994
2025-01-22 02:00:00+00:00,1.6569560185185186,0.15700183393355205,6.660050388543795
2025-01-22 03:00:00+00:00,1.4902893518518519,0.08219699987054464,6.666806067302877
2025-01-22 04:00:00+00:00,1.3236226851851853,0.04061004058261092,6.657614585783048
2025-01-22 05:00:00+00:00,1.1569560185185186,0.018940035980126686,6.6328193286563675
2025-01-22 06:00:00+00:00,0.990289351851852,0.00834090889344294,6.592845183150741
2025-01-22 07:00:00+00:00,0.8236226851851851,0.0034691657094027043,6.538193937166748
2025-01-22 08:00:00+00:00,0.6569560185185185,0.001362991990502387,6.46943907650558
2025-01-22 09:00:00+00:00,0.49028935185185196,0.0005059212256355966,6.387220044527711
2025-01-22 10:00:00+00:00,1.336238425925926,0.21254399081499167,6.330085580393104
2025-01-22 11:00:00+00:00,1.1695717592592594,0.5638641737147626,6.291573325651269
2025-01-22 12:00:00+00:00,1.0260648148148148,0.8274413379042115,6.241294357933743
2025-01-22 13:00:00+00:00,0.9010648148148147,0.9721857996388877,6.179735421817552
2025-01-22 14:00:00+00:00,0.8140856481481482,0.9948500221028863,6.107422844193878
2025-01-22 15:00:00+00:00,0.7687037037037037,0.9165350605841206,6.024918086930941
2025-01-22 16:00:00+00:00,0.727037037037037,0.7728335803301516,5.932813178588194
2025-01-22 17:00:00+00:00,0.6853703703703704,0.6020829928392728,5.831726075322597
2025-01-22 18:00:00+00:00,0.6437037037037037,0.4359283213289589,5.722295994831352
2025-01-22 19:00:00+00:00,0.6020370370370369,0.2944869177055209,5.605178760675797
2025-01-22 20:00:00+00:00,0.5603703703703704,0.18612401414152663,5.481042208693932
2025-01-22 21:00:00+00:00,0.5187037037037037,0.11027894676974888,5.35056168610288
2025-01-22 22:00:00+00:00,0.47703703703703704,0.06134627342667029,5.214415682986322
2025-01-22 23:00:00+00:00,0.4353703703703703,0.03207676853162578,5.07328162860382
2025-01-23 00:00:00+00:00,0.39370370370370367,0.015779530676866237,4.927831882209533
2025-01-23 01:00:00+00:00,0.35203703703703704,0.007308261848415635,4.778729944506479
2025-01-23 02:00:00+00:00,0.3103703703703703,0.003188651879668636,4.626626912175313
2025-01-23 03:00:00+00:00,0.26870370370370367,0.001311246604865387,4.472158194166075
2025-01-23 04:00:00+00:00,0.22703703703703704,0.0005084192948243568,4.315940504686859
2025-01-23 05:00:00+00:00,0.1853703703703703,0.00018593810743881093,4.15856914411984
2025-01-23 06:00:00+00:00,0.14370370370370367,6.415782955483427e-05,4.000615575492495
2025-01-23 07:00:00+00:00,0.10203703703703704,2.0891707883653046e-05,3.842625300674613
2025-01-23 08:00:00+00:00,0.060370370370370297,6.421473207332114e-06,3.6851160371979095
2025-01-23 09:00:00+00:00,0.018703703703703667,1.8634301226133431e-06,3.5285761932731132
2025-01-23 10:00:00+00:00,0.9796527777777778,0.18851751325803173,3.4070035921049993
2025-01-23 11:00:00+00:00,2.9075925925925925,0.8262702755172293,3.3723565390207075
2025-01-23 12:00:00+00:00,2.7825925925925925,1.821341956420357,3.426418497637265
2025-01-23 13:00:00+00:00,2.657592592592593,2.540204076614997,3.4812350416916678
2025-01-23 14:00:00+00:00,2.5325925925925925,2.9061099778821813,3.5360873726674136
2025-01-23 15:00:00+00:00,3.392175925925926,3.065320775747988,3.615663869436416
2025-01-23 16:00:00+00:00,3.225509259259259,3.1628602177733374,3.736956548457721
2025-01-23 17:00:00+00:00,3.0588425925925926,3.0064185217457995,3.855630371602663
2025-01-23 18:00:00+00:00,2.892175925925926,2.6698016340899753,3.970637233559595
2025-01-23 19:00:00+00:00,3.6926041666666665,2.534084847174808,4.135184983688909
2025-01-23 20:00:00+00:00,3.4842708333333334,2.401846835261608,4.308244746063679
2025-01-23 21:00:00+00:00,4.273240740740741,2.22212163636603,4.478547583929672
2025-01-23 22:00:00+00:00,4.02324074074074,2.330731589951028,4.704624230510683
2025-01-23 23:00:00+00:00,3.773240740740741,2.3325173352689816,4.920793891200304
2025-01-24 00:00:00+00:00,3.5232407407407407,2.211205399568902,5.125670185872341
2025-01-24 01:00:00+00:00,3.2732407407407407,1.97852199810505,5.317971058085192
2025-01-24 02:00:00+00:00,3.0232407407407407,1.6683861587695046,5.496529054314412
2025-01-24 03:00:00+00:00,2.773240740740741,1.3252573567700026,5.6603001326719316
2025-01-24 04:00:00+00:00,2.523240740740741,0.9916954874319647,5.808370929369024
2025-01-24 05:00:00+00:00,2.273240740740741,0.6992790450052692,5.939964433877737
2025-01-24 06:00:00+00:00,2.0232407407407407,0.46479880140377805,6.054444046595603
2025-01-24 07:00:00+00:00,1.773240740740741,0.2913189617647311,6.151316015443635
2025-01-24 08:00:00+00:00,1.5232407407407407,0.1722245822829055,6.230230269864347
2025-01-24 09:00:00+00:00,1.2732407407407407,0.09606390655062078,6.290979691590896
2025-01-24 10:00:00+00:00,2.0103472222222223,0.35515605713450354,6.388272329391128
2025-01-24 11:00:00+00:00,1.7907407407407407,0.6637651632228904,6.4810109374368015
2025-01-24 12:00:00+00:00,1.6240740740740738,0.8865557685126194,6.55515193966627
2025-01-24 13:00:00+00:00,1.4574074074074073,0.9938718581318772,6.610674664676387
2025-01-24 14:00:00+00:00,1.2907407407407407,0.985876338680387,6.647685520369118
2025-01-24 15:00:00+00:00,1.1394907407407406,0.8865064051407285,6.6664126065712965
2025-01-24 16:00:00+00:00,1.0144907407407406,0.7321601845741814,6.667199356640374
2025-01-24 17:00:00+00:00,0.8894907407407406,0.5597965427267511,6.65049732466632
2025-01-24 18:00:00+00:00,0.7644907407407405,0.39827328108706783,6.61685823372383
2025-01-24 19:00:00+00:00,0.6723958333333334,0.2645953735332425,6.566925403782237
2025-01-24 20:00:00+00:00,1.5755092592592592,0.29059256969649383,6.523768153522534
2025-01-24 21:00:00+00:00,1.4532060185185185,0.586472273270656,6.512058578919526
2025-01-24 22:00:00+00:00,1.369872685185185,0.8301824173173163,6.485969802788413
2025-01-24 23:00:00+00:00,1.286539351851852,0.977562973119117,6.44606552595193
2025-01-25 00:00:00+00:00,1.2032060185185185,1.012746952914271,6.392960340007954
2025-01-25 01:00:00+00:00,1.119872685185185,0.9473210811043528,6.327312932458106
2025-01-25 02:00:00+00:00,1.0365393518518518,0.8115423108359281,6.249819361433634
2025-01-25 03:00:00+00:00,0.9532060185185186,0.642251340506449,6.161206458906784
2025-01-25 04:00:00+00:00,0.8698726851851851,0.4722110832345597,6.06222541511557
2025-01-25 05:00:00+00:00,0.7865393518518518,0.323812409357284,5.953645590342096
2025-01-25 06:00:00+00:00,0.7032060185185186,0.20767477566724354,5.836248593584019
2025-01-25 07:00:00+00:00,0.6198726851851851,0.12482357873538732,5.710822661158638
2025-01-25 08:00:00+00:00,0.5365393518518519,0.07042147966189925,5.578157361979464
2025-01-25 09:00:00+00:00,1.427361111111111,0.2758182439786931,5.481635469707681
2025-01-25 10:00:00+00:00,1.3356018518518518,0.6039887783050621,5.405298677354161
2025-01-25 11:00:00+00:00,1.2522685185185185,0.8501956299636536,5.323474456886389
2025-01-25 12:00:00+00:00,1.1689351851851852,0.9814192043339863,5.236561435037923
2025-01-25 13:00:00+00:00,1.0856018518518518,0.9939381743340915,5.144946543485145
