datetime,OPEN,HIGH,LOW,CLOSE,TOTAL_TRADES,TOTAL_TRADES_BUY,TOTAL_TRADES_SELL,VOLUME,VOLUME_BUY,VOLUME_SELL,return,log_return,hourly_volatility,EMA_8,EMA_13,EMA_21,EMA_signal,EMA_short,EMA_long,MACD,Signal_Line,MACD_Hist,SMA20,STD20,Upper_BB,Lower_BB,RSI_14
2024-03-27 10:00:00+00:00,70057.6,70200.4,69920.0,70112.01,78091,40150,37941,1223.53867,560.92089,662.61778,0.0007766466450462861,0.0007763452111023326,0.005149630584731463,70063.20529462908,70108.67103402929,70115.73079989608,-1,70101.73293092239,70071.199461189,30.53346973338921,104.77762169586606,-74.24415196247685,70092.55500000001,321.54937119072093,70735.65374238144,69449.45625761857,53.53598431602804
2024-03-27 11:00:00+00:00,70112.01,70359.97,70021.1,70220.73,94876,40446,54430,1182.41741,582.3516,600.06581,0.0015506615770963794,0.0015494605428711462,0.0050412693643621135,70098.21078471151,70124.6794577394,70125.2761817237,-1,70120.04017231894,70082.27579739722,37.764374921724084,91.37497234103768,-53.61059741931359,70091.09150000001,320.860933157293,70732.8133663146,69449.36963368542,52.78178797984423
2024-03-27 12:00:00+00:00,70220.73,70375.39,69994.01,70186.18,67784,34977,32807,1212.97579,617.64169,595.3341,-0.0004920199490948685,-0.0004921410306280041,0.004223259042156789,70117.75949922006,70133.46524949092,70130.8128924761,-1,70130.21553042372,70089.97240499742,40.243125426306506,81.14860295809144,-40.90547753178494,70113.901,309.86627793545296,70733.63355587091,69494.16844412909,49.157489575537156
2024-03-27 13:00:00+00:00,70186.18,71769.54,69645.04,69892.0,341763,156857,184906,8425.75461,4230.19084,4195.56377,-0.00419142343977108,-0.004200232077433575,0.004226328269737811,70067.5907216156,70098.97021384937,70109.10262952372,-1,70093.5669872816,70075.30778240501,18.259204876594595,68.57072334179207,-50.31151846519748,70105.1735,313.70449095864615,70732.5824819173,69477.76451808271,48.72819382326134
2024-03-27 14:00:00+00:00,69892.0,70218.08,68534.01,70050.74,324447,159456,164991,8808.9635,4442.08375,4366.87975,0.002271218451324941,0.002268643133367423,0.004130310697543,70063.84611681214,70092.08018329946,70103.79693593066,-1,70086.97822000751,70073.4879466713,13.490273336210521,57.554633340675764,-44.06436000446524,70111.1105,311.3695241437712,70733.84954828754,69488.37145171245,41.37737775340741
2024-03-27 15:00:00+00:00,70050.74,70078.5,68868.59,68874.0,189479,78946,110533,3881.76696,1746.22637,2135.54059,-0.016798394991972998,-0.016941088298744685,0.006243010566850814,69799.43586863167,69918.0687285424,69991.99721448241,-1,69900.3661861602,69984.63698765861,-84.27080149840913,29.18954637285879,-113.46034787126791,70080.927,394.23765738246135,70869.40231476491,69292.45168523508,32.640999904406826
2024-03-27 16:00:00+00:00,68874.0,69310.0,68359.18,69244.0,134038,68318,65720,3154.85859,1588.46665,1566.39194,0.005372128814937316,0.005357750403068273,0.006560439802217267,69676.00567560241,69821.77319589349,69923.99746771128,-1,69799.38677290479,69929.77498857278,-130.38821566799015,-2.726006035310998,-127.66220963267915,70051.73900000002,433.61138106724184,70918.9617621345,69184.51623786554,34.53103224008177
2024-03-27 17:00:00+00:00,69244.0,69406.0,68600.0,68680.01,81163,40733,40430,1536.70277,820.64489,716.05788,-0.008144965628790968,-0.008178317082423347,0.0066315823659098055,69454.67330324632,69658.6641679087,69810.90769791933,-1,69627.17496168867,69837.19980423406,-210.02484254539013,-44.18577333732682,-165.8390692080633,69985.7055,531.3430219014886,71048.39154380298,68923.01945619701,31.75718399398447
2024-03-27 18:00:00+00:00,68680.01,68925.6,68410.0,68475.61,94196,43779,50417,1899.56324,886.80936,1012.75388,-0.0029761207081943075,-0.0029805581618814045,0.006635971150886436,69237.1036803027,69489.65642963603,69689.51699810849,-1,69450.01112142888,69736.34130021672,-286.3301787878445,-92.61465442743037,-193.71552436041412,69897.025,624.8303617087888,71146.68572341757,68647.36427658242,31.71375849306159
2024-03-27 19:00:00+00:00,68475.61,68933.33,68468.01,68652.0,76748,39776,36972,1505.42637,777.62443,727.80194,0.002575953686283272,0.002572641604213717,0.0064640691970434625,69107.08064023544,69369.99122540232,69595.19727100771,-1,69327.24017967058,69656.01972242289,-328.77954275230877,-139.84763209240606,-188.9319106599027,69830.225,683.2743394994383,71196.77367899888,68463.67632100113,30.0930121839627
2024-03-27 20:00:00+00:00,68652.0,69163.01,68630.0,68906.02,59753,33292,26461,1062.90397,571.98674,490.91723,0.0037001107032570424,0.0036932821327764196,0.006602089339700527,69062.4004979609,69303.70962177342,69532.54479182519,-1,69262.43707510587,69600.4641874286,-338.0271123227285,-179.48352813847055,-158.54358418425795,69744.5265,686.4843351647172,71117.49517032944,68371.55782967058,34.961470979517586
2024-03-27 21:00:00+00:00,68906.02,69250.0,68900.0,68941.99,46584,24988,21596,1093.45387,627.56567,465.8882,0.0005220153478606715,0.0005218791452468123,0.006119456854308036,69035.64260952515,69252.0353900915,69478.85799256836,-1,69213.13752508958,69551.68832169315,-338.5507966035657,-211.2969818314896,-127.25381477207608,69675.289,694.4581284876657,71064.20525697533,68286.37274302468,40.485159761934824
2024-03-27 22:00:00+00:00,68941.99,69441.4,68919.46,69440.14,60245,35318,24927,1447.00718,1008.55759,438.44959,0.007225639990954713,0.007199660126679309,0.006585695735714007,69125.53091851957,69278.90747722129,69475.33817506215,-1,69248.0609827681,69543.42548304921,-295.36450028110994,-228.1104855214137,-67.25401475969625,69618.499,662.6418616190474,70943.7827232381,68293.2152767619,48.786360206759035
2024-03-27 23:00:00+00:00,69440.14,69637.66,69072.4,69469.99,60520,31079,29441,1352.08945,734.89447,617.19498,0.0004298666448541155,0.0004297742786570866,0.006557491739686603,69202.07738107078,69306.20498047539,69474.85197732922,-1,69282.20390849609,69537.98581763817,-255.78190914208244,-233.64477024554745,-22.137138896534992,69572.599,637.8662136013829,70848.33142720276,68296.86657279724,42.58088790462891
2024-03-28 00:00:00+00:00,69469.99,69980.0,69382.0,69682.0,72430,35318,37112,1354.66941,659.42226,695.24715,0.0030518213691983487,0.0030471740152256356,0.006655400407237564,69308.72685194394,69359.88998326463,69493.68361575383,-1,69343.71099949669,69548.65353485015,-204.9425353534607,-227.9043232671301,22.96178791366941,69547.199,621.9017610112559,70791.0025220225,68303.39547797748,44.778529813901486
2024-03-28 01:00:00+00:00,69682.0,69750.51,69300.0,69442.6,66046,32475,33571,975.95051,444.72671,531.2238,-0.003435607473952995,-0.0034415227255182104,0.006621608436574902,69338.47644040085,69371.70569994111,69489.0396506853,-1,69358.92469188181,69540.79771745384,-181.8730255720293,-218.69806372810996,36.825038156080666,69495.5755,582.425547523101,70660.42659504621,68330.7244049538,40.84206016867578
2024-03-28 02:00:00+00:00,69442.6,69578.81,68903.62,69146.89,65654,27759,37895,1106.63753,503.75575,602.88178,-0.004258337101433529,-0.004267429640780821,0.006639897712236072,69295.90167586732,69339.5891713781,69457.93513698663,-1,69326.30397005384,69511.61936801282,-185.31539795898425,-212.02153057428484,26.70613261530059,69437.42050000001,554.210741284352,70545.84198256872,68328.9990174313,38.476788149593716
2024-03-28 03:00:00+00:00,69146.89,69373.13,69068.0,69290.0,55316,29963,25353,785.488,408.79138,376.69662,0.00206965201182574,0.0020675132326114444,0.004446156014825351,69294.59019234125,69332.50500403838,69442.66830635148,-1,69320.7187438917,69495.2031185304,-174.4843746386905,-204.51409938716597,30.029724748475473,69415.62100000001,550.8270075569653,70517.27501511395,68313.96698488608,43.09392265193372
2024-03-28 04:00:00+00:00,69290.0,69764.7,69280.0,69717.22,48302,28412,19890,1037.41041,563.13816,474.27225,0.006165680473372737,0.006146750436712251,0.004530138232080718,69388.50792737653,69387.46428917575,69467.62755122862,0,69381.71893713913,69511.64881345407,-129.9298763149418,-189.59725477272116,59.667378457779364,69424.0865,554.2574803665882,70532.60146073317,68315.57153926684,46.39590573508304
2024-03-28 05:00:00+00:00,69717.22,69939.42,69610.0,69714.2,47991,23307,24684,794.00301,428.27617,365.72684,-4.3317848875790155e-05,-4.331878712090104e-05,0.0036254623962020944,69460.88394351507,69434.1408192935,69490.04322838965,0,69432.86986988696,69526.65260505007,-93.7827351631131,-170.43435085079955,76.65161568768644,69406.9165,538.6999968981884,70484.31649379639,68329.51650620362,62.16538670929324
2024-03-28 06:00:00+00:00,69714.2,70400.0,69646.0,70363.74,82225,44858,37367,1811.1137,941.4447,869.669,0.009317183586701194,0.009274046369607714,0.0040356736417951735,69661.51862273394,69566.94070225158,69569.47020762696,1,69576.08065913511,69588.65907875006,-12.578419614947052,-138.86316460362906,126.28474498868201,69419.503,558.6139808899704,70536.73096177993,68302.27503822006,64.99874088480973
2024-03-28 07:00:00+00:00,70363.74,70469.82,70192.71,70399.03,58367,28653,29714,1282.6651,689.20054,593.46456,0.0005015367290026607,0.0005014110014936106,0.004066005644808533,69825.41003990418,69685.81060192993,69644.88473420632,1,69702.6882500374,69648.6865543982,54.001695639206446,-100.29019255506196,154.2918881942684,69428.418,573.3034884251766,70575.02497685036,68281.81102314965,76.82548500661662
2024-03-28 08:00:00+00:00,70399.03,70865.58,70292.44,70578.1,84431,43866,40565,2225.9795,1183.6423,1042.3372,0.002543643001899465,0.0025404134174861316,0.004038342906031824,69992.67447548104,69813.28051593994,69729.72248564211,1,69837.36698080089,69717.53199481315,119.8349859877344,-56.26515684650269,176.1001428342371,69448.014,606.3152860182761,70660.64457203654,68235.38342796345,83.07101848210768
2024-03-28 09:00:00+00:00,70578.1,70940.29,70527.36,70566.0,86117,47602,38515,1444.05082,632.23461,811.81621,-0.00017144128277757353,-0.00017145598051418362,0.004066396314395194,70120.08014759637,69920.81187080567,69805.7477142201,1,69949.46436836998,69780.38147667884,169.0828916911414,-11.195547138973874,180.27843883011528,69481.714,649.4856922020767,70780.68538440416,68182.74261559585,81.74697955852767
2024-03-28 10:00:00+00:00,70566.0,70848.8,70337.43,70800.0,66383,35071,31312,1688.08225,844.97534,843.10691,0.0033160445540345584,0.0033105586027196033,0.003749532416014789,70271.1734481305,70046.41017497629,69896.13428565463,1,70080.31600400538,69855.90877470264,224.40722930274205,35.92500814936931,188.48222115337273,69519.177,703.4059801336922,70925.98896026738,68112.36503973261,81.62494489787716
2024-03-28 11:00:00+00:00,70800.0,70962.63,70521.11,70647.18,70042,34529,35513,1414.60357,691.22424,723.37933,-0.0021584745762712743,-0.0021608074400754737,0.0038960497883446716,70354.73045965706,70132.23443569397,69964.41116877693,1,70167.52584954302,69914.52145805799,253.00439148502483,79.34088481650042,173.6635066685244,69607.83600000001,729.0855312588453,71066.0070625177,68149.66493748232,77.403263598057
2024-03-28 12:00:00+00:00,70647.18,70850.7,70348.75,70839.16,81771,38277,43494,1589.02255,763.31957,825.70298,0.0027174474621636246,0.002713761877221286,0.003884404284687682,70462.38146862216,70233.2238020234,70043.93378979721,1,70270.85418038255,69983.01320190555,287.8409784770047,121.04090354860128,166.8000749284034,69687.59400000001,773.1107332931639,71233.81546658634,68141.37253341368,74.93690109514004
2024-03-28 13:00:00+00:00,70839.16,71364.95,70397.96,70877.98,146931,71621,75310,3338.63412,1818.20702,1520.4271,0.0005480019808252745,0.0005478518825733698,0.0035948399599630997,70554.73669781724,70325.33183030577,70119.75617254293,1,70364.25815263139,70049.30703880143,314.95111382995674,159.8229456048724,155.12816822508435,69797.49250000001,778.5460003521968,71354.5845007044,68240.40049929562,75.01679050776588
2024-03-28 14:00:00+00:00,70877.98,71552.06,70682.9,71537.97,166912,99653,67259,3947.36294,2256.2826,1691.08034,0.009311636702964865,0.009268550675024748,0.0036792740959639128,70773.23298719118,70498.5658545478,70248.68470231174,1,70544.82920607271,70159.57836926059,385.2508368121198,204.90852384632188,180.34231296579793,69950.6105,805.5573345057292,71561.72516901145,68339.49583098854,78.4477341074836
2024-03-28 15:00:00+00:00,71537.97,71537.98,70974.96,71290.39,92157,46451,45706,2460.72429,1169.08897,1291.63532,-0.003460819478103727,-0.003466821966855199,0.004106539515875724,70888.15676781537,70611.68358961241,70343.38518391976,1,70659.53086667691,70243.3421937598,416.1886729171092,247.16455366047938,169.02411925662983,70082.53,797.6971642978709,71677.92432859573,68487.13567140426,78.25150982340752
2024-03-28 16:00:00+00:00,71290.39,71320.0,70521.97,70686.95,88559,38057,50502,1919.66798,860.80523,1058.86275,-0.008464534981503125,-0.008500562606515438,0.004963522348423281,70843.44415274529,70622.4359339535,70374.61834901797,1,70663.74919488047,70276.20203125908,387.5471636213915,275.24107565266183,112.30608796872968,70171.5765,757.8590594460087,71687.29461889202,68655.85838110797,71.52136121498695
2024-03-28 17:00:00+00:00,70686.95,70838.7,70450.0,70791.17,58586,27533,31053,1044.25026,531.33037,512.91989,0.0014743881296335193,0.0014733022866267784,0.004949303653459188,70831.82767435744,70646.54080053157,70412.48668092543,1,70683.35239566809,70314.34780672137,369.00458894671465,293.9937783114724,75.01081063524225,70264.0355,711.3255430733512,71686.6865861467,68841.3844138533,71.2084179831536
2024-03-28 18:00:00+00:00,70791.17,70975.99,70404.0,70550.0,63122,33614,29508,1007.38486,517.3389,490.04596,-0.00340678081743806,-0.0034125971088508626,0.004406325149744438,70769.19930227801,70632.7492575985,70424.9878917504,1,70662.83664248839,70331.803524742,331.0331177463813,301.4016461984542,29.631471547927106,70319.5285,686.5274547238803,71692.58340944776,68946.47359055224,62.418283110252034
2024-03-28 19:00:00+00:00,70550.0,70913.93,70482.33,70798.26,82620,42161,40459,1228.56939,616.74521,611.82418,0.003518922749822684,0.0035127458276629888,0.004508194361641059,70775.65723510511,70656.39364937015,70458.92171977309,1,70683.67100518248,70366.35585624259,317.3151489398879,304.58434674674095,12.730802193146928,70385.94200000001,663.8933055595252,71713.72861111906,69058.15538888096,65.06358593550237
2024-03-28 20:00:00+00:00,70798.26,70876.0,70620.11,70674.08,59959,29944,30015,749.73131,352.79475,396.93656,-0.0017539979089881141,-0.0017555379644199546,0.00450010823779908,70753.08451619287,70658.9202708887,70478.48156343008,1,70682.19546592364,70389.15023726165,293.04522866198386,302.27652312978955,-9.231294467805697,70435.546,645.3318254375355,71726.20965087507,69144.88234912493,55.04959452247366
2024-03-28 21:00:00+00:00,70674.08,70906.5,70654.77,70781.81,45220,24927,20293,598.94141,318.37064,280.57077,0.0015243212221509594,0.0015231606238235544,0.004516632613163309,70759.4679570389,70676.47594647603,70506.05687584552,1,70697.52077885847,70418.23614561264,279.28463324582845,297.67814515299733,-18.393511907168886,70502.5065,605.1051653313659,71712.71683066273,69292.29616933728,56.084836075997615
2024-03-28 22:00:00+00:00,70781.81,70882.17,70541.9,70848.01,50724,25830,24894,784.63372,386.55982,398.0739,0.0009352685386259108,0.0009348314475167174,0.004421663857956387,70779.1439665858,70700.98081126517,70537.14352349592,1,70720.6729667264,70450.07124593762,270.60172078877804,292.26286028015346,-21.661139491375422,70587.5625,517.7826749873101,71623.12784997463,69551.99715002537,54.4503032161687
2024-03-28 23:00:00+00:00,70848.01,71074.03,70687.94,70780.6,60032,29616,30416,849.45575,425.59359,423.86216,-0.000951473442937778,-0.0009519263811226473,0.004380007437483989,70779.46752956674,70712.35498108443,70559.27593045084,1,70729.89251030695,70474.55485734965,255.33765295729972,284.8778188155827,-29.54016585828299,70662.0925,419.0452612674421,71500.18302253488,69824.00197746512,53.47496599520705
2024-03-29 00:00:00+00:00,70780.6,70827.99,70606.0,70735.8,56725,26394,30331,571.19293,253.11373,318.0792,-0.0006329417947855687,-0.0006331421870055643,0.004308789400894392,70769.76363410747,70715.70426950094,70575.32357313712,1,70730.8013548751,70493.90634939782,236.89500547728676,275.28125614792356,-38.3862506706368,70713.0215,355.1984754518667,71423.41845090373,70002.62454909628,48.89256882632999
2024-03-29 01:00:00+00:00,70735.8,70916.16,70647.06,70790.01,49058,26679,22379,723.48752,376.78474,346.70278,0.0007663728974578454,0.0007660793836999526,0.004312295312539406,70774.26282652804,70726.31937385796,70594.84052103375,1,70739.91037720202,70515.83995314613,224.07042405588436,265.03908972951575,-40.96866567363139,70766.812,266.31675489005875,71299.44550978013,70234.17849021989,52.550544823374416
2024-03-29 02:00:00+00:00,70790.01,70815.8,70580.34,70619.27,56901,28796,28105,710.7223,320.66738,390.05492,-0.0024119222472208657,-0.002414835617174833,0.0031620668569335747,70739.81997618848,70711.02660616397,70597.06138275795,1,70721.35031917093,70523.50143809828,197.8488810726558,251.60104799814377,-53.752166925487984,70779.5885,251.68950068050768,71282.96750136101,70276.20949863899,46.043364822312135
